actors,description,director,duration,genre,original_title,score,title,year
"Fred MacMurray,Barbara Stanwyck,Edward G. Robinson","Walter Neff, un employé d’une compagnie d’assurances, tombe amoureux de sa cliente Phyllis Dietrichson qui réussit à le convaincre d’échafauder avec elle un plan pour supprimer son mari encombrant et violent et ainsi partager avec elle l’assurance-vie de ce dernier. Walter Neff, dont le meilleur ami Barton Keyes est un fin limier qui enquête sur les fraudes à l’assurance dans la même compagnie que lui, pense avoir trouver le plan parfait pour faire passer un meurtre pour un accident. Mais les choses ne se termineront pas comme prévu.","Billy Wilder,Billy Wilder,Raymond Chandler",107,Policier,Double Indemnity,,Assurance sur la mort,1946
"Tom Hanks,Gary Sinise,Robin Wright","Quelques décennies d'histoire américaine, des années 1940 à la fin du XXème siècle, à travers le regard et l'étrange odyssée d'un homme simple et pur, Forrest Gump.","Robert Zemeckis,Eric Roth",140,Comédie,,,Forrest Gump,1994
"Matthew McConaughey,Anne Hathaway,Michael Caine",Le film raconte les aventures d’un groupe d’explorateurs qui utilisent une faille récemment découverte dans l’espace-temps afin de repousser les limites humaines et partir à la conquête des distances astronomiques dans un voyage interstellaire. ,"Christopher Nolan,Jonathan Nolan,Christopher Nolan",169,Drame,,3.8,Interstellar,2014
"Bruce Willis,Haley Joel Osment,Toni Collette","Cole Sear, garconnet de huit ans est hanté par un terrible secret. Son imaginaire est visité par des esprits menaçants. Trop jeune pour comprendre le pourquoi de ces apparitions et traumatisé par ces pouvoirs paranormaux, Cole s'enferme dans une peur maladive et ne veut reveler à personne la cause de son enfermement, à l'exception d'un psychologue pour enfants. La recherche d'une explication rationnelle guidera l'enfant et le thérapeute vers une vérité foudroyante et inexplicable.","M. Night Shyamalan,M. Night Shyamalan",107,Drame,The Sixth Sense,4.0,Le Sixième Sens,2000
"Ben Burtt,Elissa Knight,Jeff Garlin","Faites la connaissance de WALL•E (prononcez ""Walli"") : WALL•E est le dernier être sur Terre et s'avère être un... petit robot ! 700 ans plus tôt, l'humanité a déserté notre planète laissant à cette incroyable petite machine le soin de nettoyer la Terre. Mais au bout de ces longues années, WALL•E a développé un petit défaut technique : une forte personnalité. Extrêmement curieux, très indiscret, il est surtout un peu trop seul...","Andrew Stanton,Andrew Stanton,Pete Docter",97,Aventure,WALL•E,,Wall-E,2008
"Gibson Gowland,Zasu Pitts,Jean Hersholt","Mac Teague, un naïf dentiste, rencontre à San Francisco une jeune fille fiancée à l'un de ses amis...","Erich Von Stroheim,Erich Von Stroheim,June Mathis",100,Drame,Greed,,Les Rapaces,1924
"Brigitte Bardot,Paul Meurisse,Charles Vanel","Dominique comparaît aux assises pour le meurtre de son amant, Gilbert, fiancé de sa soeur Annie. Elle doit se battre contre l'avocat, qui tente de ternir, contre son gré, la mémoire de Gilbert, et contre le procureur, qui essaie de la faire passer pour un monstre sans coeur aux yeux du jury... .","Henri-Georges Clouzot,Michèle Perrein,Jérôme Geronimi",127,Drame,,4.0,La Vérité,1960
"Cary Grant,Eva Marie Saint,James Mason","Le publiciste Roger Tornhill se retrouve par erreur dans la peau d'un espion. Pris entre une mystérieuse organisation qui cherche à le supprimer et la police qui le poursuit, Tornhill est dans une situation bien inconfortable. Il fuit à travers les Etats-Unis et part à la recherche d'une vérité qui se révèlera très surprenante.","Alfred Hitchcock,Ernest Lehman",136,Aventure,North by Northwest,4.0,La Mort aux trousses,1959
"Charles Chaplin,Jack Oakie,Paulette Goddard","À son retour de la guerre de 1914-1918, un petit barbier juif a perdu la mémoire. Après des années d’hôpital, il retrouve sa boutique dans le ghetto. Mais il découvre un monde en proie à la folie. Un dictateur hystérique, Adenoïd Hynkel, son parfait sosie, sème la terreur dans le pays. Avec l’aide de sa compagne Hannah, le barbier résiste aux SS qui menacent la petite communauté. Il se retrouve acteur malgré lui de cette tragique mascarade…","Charles Chaplin,Charles Chaplin",125,Comédie,The Great Dictator,,Le Dictateur,1945
"Kumiko Aso,Megumi Hayashibara,Takuma Hiraoka","Hana et ses deux enfants, Ame et Yuki, vivent discrètement dans un coin tranquille de la ville. Leur vie est simple et joyeuse, mais ils cachent un secret : leur père est un homme-loup. Quand celui-ci disparaît brutalement, Hana décide de quitter la ville pour élever ses enfants à l'abri des regards. Ils emménagent dans un village proche d'une forêt luxuriante…","Mamoru Hosoda,Mamoru Hosoda,Satoko Okudera",117,Animation,Okami kodomo no ame to yuki,4.1,"Les Enfants Loups, Ame & Yuki",2012
"Matthew Modine,Arliss Howard,Vincent D'Onofrio","Pendant la guerre du Viêt Nam, la préparation et l'entrainement d'un groupe de jeunes marines, jusqu'au terrible baptême du feu et la sanglante offensive du Tết à Huế, en 1968.","Stanley Kubrick,Stanley Kubrick,Michael Herr",116,Drame,,,Full Metal Jacket,1987
"Edward Norton,Edward Furlong,Elliott Gould","A travers l'histoire d'une famille américaine, ce film tente d'expliquer l'origine du racisme et de l'extrémisme aux États-Unis. Il raconte l'histoire de Derek qui, voulant venger la mort de son père, abattu par un dealer noir, a épousé les thèses racistes d'un groupuscule de militants d'extrême droite et s'est mis au service de son leader, brutal théoricien prônant la suprématie de la race blanche. Ces théories le mèneront à commettre un double meurtre entrainant son jeune frère, Danny, dans la spirale de la haine.","Tony Kaye,David McKenna",119,Policier,,,American History X,1999
"François Cluzet,Omar Sy,Anne Le Ny","A la suite d’un accident de parapente, Philippe, riche aristocrate, engage comme aide à domicile Driss, un jeune de banlieue tout juste sorti de prison. Bref la personne la moins adaptée pour le job. Ensemble ils vont faire cohabiter Vivaldi et Earth Wind and Fire, le verbe et la vanne, les costumes et les bas de survêtement... Deux univers vont se télescoper, s’apprivoiser, pour donner naissance à une amitié aussi dingue, drôle et forte qu’inattendue, une relation unique qui fera des étincelles et qui les rendra... Intouchables.","Eric Toledano,Olivier Nakache,Eric Toledano,Olivier Nakache",112,Biopic,,4.0,Intouchables,2011
"Clint Eastwood,Eli Wallach,Lee Van Cleef","Pendant la Guerre de Sécession, trois hommes, préférant s'intéresser à leur profit personnel, se lancent à la recherche d'un coffre contenant 200 000 dollars en pièces d'or volés à l'armée sudiste. Tuco sait que le trésor se trouve dans un cimetière, tandis que Joe connaît le nom inscrit sur la pierre tombale qui sert de cache. Chacun a besoin de l'autre. Mais un troisième homme entre dans la course : Setenza, une brute qui n'hésite pas à massacrer femmes et enfants pour parvenir à ses fins.","Sergio Leone,Luciano Vincenzoni,Furio Scarpelli",180,Western,"Il Buono, il brutto, il cattivo",4.1,"Le Bon, la brute et le truand",1968
"Roberto Benigni,Horst Buchholz,Marisa Paredes","En 1938, Guido, jeune homme plein de gaieté, rêve d'ouvrir une librairie, malgré les tracasseries de l'administration fasciste. Il tombe amoureux de Dora, institutrice étouffée par le conformisme familial et l'enlève le jour de ses fiançailles avec un bureaucrate du régime. Cinq ans plus tard, Guido et Dora ont un fils: Giosue. Mais les lois raciales sont entrées en vigueur et Guido est juif. Il est alors déporté avec son fils. Par amour pour eux, Dora monte de son plein gré dans le train qui les emmène aux camps de la mort où Guido veut tout faire pour éviter l'horreur à son fils...","Roberto Benigni,Roberto Benigni,Vincenzo Cerami",117,Comédie,La vita e bella,4.0,La Vie est belle,1998
"Tatiana Samoilova,Aleksey Batalov,Vasili Merkuryev","Moscou, 1941. Veronika et Boris sont éperdument amoureux. Mais lorsque l’Allemagne envahit la Russie, Boris s’engage et part sur le front. Mark, son cousin, évite l’enrôlement et reste auprès de Veronika qu’il convoite. Sans nouvelle de son fiancé, dans le chaos de la guerre, la jeune femme succombe aux avances de Mark. Espérant retrouver Boris, elle s’engage comme infirmière dans un hôpital de Sibérie.","Mikhail Kalatozov,Viktor Rozov",97,Drame,Letyat Zhuravli,4.2,Quand passent les cigognes,1958
"Mark Hamill,Harrison Ford,Carrie Fisher","Malgré la destruction de l'Etoile Noire, l'Empire maintient son emprise sur la galaxie, et poursuit sans relâche sa lutte contre l'Alliance rebelle. Basés sur la planète glacée de Hoth, les rebelles essuient un assaut des troupes impériales. Parvenus à s'échapper, la princesse Leia, Han Solo, Chewbacca et C-3P0 se dirigent vers Bespin, la cité des nuages gouvernée par Lando Calrissian, ancien compagnon de Han. Suivant les instructions d'Obi-Wan Kenobi, Luke Skywalker se rend quant à lui vers le système de Dagobah, planète marécageuse où il doit recevoir l'enseignement du dernier maître Jedi, Yoda. Apprenant l'arrestation de ses compagnons par les ","Irvin Kershner,Leigh Brackett,Lawrence Kasdan",124,Aventure,Star Wars: Episode V - The Empire Strikes Back,,Star Wars : Episode V - L'Empire contre-attaque,1980
"Michel Constantin,Jean Keraudy,Philippe Leroy","Accusé de tentative de meurtre sur sa femme, Claude Gaspard est enfermé à la prison de la Santé. Ses quatre compagnons de cellule lui font part de leur désir d'évasion et creusent, avec une énergie farouche, un tunnel qui les mènera à la liberté. Leur plan aboutira-t-il ?","Jacques Becker,Jean Aurel,Jacques Becker",132,Drame,,,Le Trou,1960
"Anthony Perkins,Janet Leigh,John Gavin","Marion Crane en a assez de ne pouvoir mener sa vie comme elle l'entend. Son travail ne la passionne plus, son amant ne peut l'épouser car il doit verser une énorme pension alimentaire le laissant sans le sou... Mais un beau jour, son patron lui demande de déposer 40 000 dollars à la banque. La tentation est trop grande, et Marion s'enfuit avec l'argent.","Alfred Hitchcock,Joseph Stefano",109,Epouvante-horreur,Psycho,,Psychose,1960
"Koji Yakusho,Aoi Miyazaki,Shôta Sometani","Shibuya, le monde des humains, et Jutengai, le monde des Bêtes... C'est l'histoire d'un garçon solitaire et d'une Bête seule, qui vivent chacun dans deux mondes séparés. Un jour, le garçon se perd dans le monde des Bêtes où il devient le disciple de la Bête Kumatetsu qui lui donne le nom de Kyuta. Cette rencontre fortuite est le début d'une aventure qui dépasse l'imaginaire...","Mamoru Hosoda,Mamoru Hosoda",119,Aventure,Bakemono No Ko,4.0,Le Garçon et la Bête,2016
"Robert De Niro,Christopher Walken,Meryl Streep","1968. Mike, Steven, Nick, Stan et Axel travaillent dans l’aciérie du bourg de Clairton, Pennsylvanie, et forment une bande très liée. À Clairton, les histoires de coeur vont bon train : Steven épouse Angela, bien qu’elle soit enceinte d’un autre, et Nick flirte avec Linda qui semble troubler Mike. Mais cette tranquilité est rattrapée par la guerre du Vietnam lorsque Mike, Steven et Nick sont mobilisés pour partir au combat…","Michael Cimino,Louis Garfinkle,Quinn Redeker,Christopher Walken,Meryl Streep",183,Drame,The Deer Hunter,,Voyage au bout de l'enfer,1979
"Robert De Niro,James Woods,Elizabeth McGovern","A New York, à la fin de la prohibition, Noodles se réfugie dans une fumerie d'opium après un coup qui a mal tourné. Plus de trente ans plus tard, il est de retour en ville et se remémore son passé de gangster : de sa jeunesse de voyou dans les années 20, marquée par sa rencontre avec son ami Max et leurs nombreux trafics dans le ghetto juif de la ville, jusqu'à la période de prohibition où leur bande, liée par une profonde amitié, s'enrichit et marque son ascension dans la pègre grâce au commerce illégal d'alcool. Noodles se rappelle aussi de sa relation amoureuse échouée avec Deborah durant toute sa vie. Une oeuvre crépusculaire dense et sublime, ultime volet de la célèbre trilogie de Sergio Leone et dernier film incontournable du cinéaste dans sa version longue","Sergio Leone,Leonardo Benvenuti,Piero De Bernardi,James Woods,Elizabeth McGovern",229,Policier,Once Upon a Time in America,,Il était une fois en Amérique,1984
"Viggo Mortensen,Mahershala Ali,Linda Cardellini","En 1962, alors que règne la ségrégation, Tony Lip, un videur italo-américain du Bronx, est engagé pour conduire et protéger le Dr Don Shirley, un pianiste noir de renommée mondiale, lors d’une tournée de concerts. Durant leur périple de Manhattan jusqu’au Sud profond, ils s’appuient sur le Green Book pour dénicher les établissements accueillant les personnes de couleur, où l’on ne refusera pas de servir Shirley et où il ne sera ni humilié ni maltraité.","Peter Farrelly,Nick Vallelonga,Brian Hayes Currie",130,Biopic,Green Book,4.0,Green Book : Sur les routes du sud,2019
"Stéphane Bak,Shameik Moore,Shirine Boutella","Après avoir retrouvé Gwen Stacy, Spider-Man, le sympathique héros originaire de Brooklyn, est catapulté à travers le Multivers, où il rencontre une équipe de Spider-Héros chargée d'en protéger l'existence. Mais lorsque les héros s'opposent sur la façon de gérer une nouvelle menace, Miles se retrouve confronté à eux et doit redéfinir ce que signifie être un héros afin de sauver les personnes qu'il aime le plus.","Joaquim Dos Santos,Kemp Powers,Justin Thompson,Phil Lord,Christopher Miller",141,Action,Spider-Man: Across The Spider-Verse,4.1,Spider-Man : Across The Spider-Verse,2023
"Ryan Hurst,Tom Hanks,Tom Sizemore","Alors que les forces alliées débarquent à Omaha Beach, Miller doit conduire son escouade derrière les lignes ennemies pour une mission particulièrement dangereuse : trouver et ramener sain et sauf le simple soldat James Ryan, dont les trois frères sont morts au combat en l'espace de trois jours. Pendant que l'escouade progresse en territoire ennemi, les hommes de Miller se posent des questions. Faut-il risquer la vie de huit hommes pour en sauver un seul ?","Steven Spielberg,Robert Rodat",163,Drame,Saving Private Ryan,,Il faut sauver le soldat Ryan,1998
"Clint Eastwood,Bee Vang,Ahney Her","Walt Kowalski est un ancien de la guerre de Corée, un homme inflexible, amer et pétri de préjugés surannés. Après des années de travail à la chaîne, il vit replié sur lui-même, occupant ses journées à bricoler, traînasser et siroter des bières. Avant de mourir, sa femme exprima le voeu qu'il aille à confesse, mais Walt n'a rien à avouer, ni personne à qui parler. Hormis sa chienne Daisy, il ne fait confiance qu'à son M-1, toujours propre, toujours prêt à l'usage...","Clint Eastwood,Nick Schenk,Dave Johannson",116,Drame,,,Gran Torino,2009
"Henry Fonda,Charles Bronson,Frank Wolff","Alors qu'il prépare une fête pour sa femme, Bet McBain est tué avec ses trois enfants. Jill McBain hérite alors des terres de son mari, terres que convoite Morton, le commanditaire du crime (celles-ci ont de la valeur maintenant que le chemin de fer doit y passer). Mais les soupçons se portent sur un aventurier, Cheyenne...","Sergio Leone,Sergio Donati,Sergio Leone",175,Western,Once Upon a Time in the West,4.0,Il était une fois dans l'Ouest,1969
"James Stewart,Grace Kelly,Wendell Corey","A cause d'une jambe cassée, le reporter-photographe L. B. Jeffries est contraint de rester chez lui dans un fauteuil roulant. Homme d'action et amateur d'aventure, il s'aperçoit qu'il peut tirer parti de son immobilité forcée en étudiant le comportement des habitants de l'immeuble qu'il occupe dans Greenwich Village. Et ses observations l'amènent à la conviction que Lars Thorwald, son voisin d'en face, a assassiné sa femme. Sa fiancée, Lisa Fremont, ne le prend tout d'abord pas au sérieux, ironisant sur l'excitation que lui procure sa surveillance, mais finit par se prendre au jeu...","Alfred Hitchcock,John Michael Hayes",110,Policier,Rear Window,3.9,Fenêtre sur cour,1955
"Kirk Douglas,Ralph Meeker,Adolphe Menjou","En 1916, durant la Première Guerre mondiale, le général français Broulard ordonne au général Mireau de lancer une offensive suicidaire contre une position allemande imprenable, surnommée ""La fourmilière"". Au moment de l'attaque, les soldats tombent par dizaines et leurs compagnons, épuisés, refusent d'avancer...","Stanley Kubrick,Stanley Kubrick,Jim Thompson",88,Drame,Paths of Glory,,Les Sentiers de la gloire,1975
"Michael J. Fox,Christopher Lloyd,Lea Thompson","1985. Le jeune Marty McFly mène une existence anonyme auprès de sa petite amie Jennifer, seulement troublée par sa famille en crise et un proviseur qui serait ravi de l'expulser du lycée. Ami de l'excentrique professeur Emmett Brown, il l'accompagne un soir tester sa nouvelle expérience : le voyage dans le temps ","Robert Zemeckis,Robert Zemeckis,Bob Gale",116,Aventure,Back to the Future,,Retour vers le futur,1985
"Stéphane Bak,Shameik Moore,Jake Johnson","Spider-Man : New Generation suit les aventures de Miles Morales, un adolescent afro-américain et portoricain qui vit à Brooklyn et s’efforce de s’intégrer dans son nouveau collège à Manhattan. Mais la vie de Miles se complique quand il se fait mordre par une araignée radioactive et se découvre des super-pouvoirs : il est désormais capable d’empoisonner ses adversaires, de se camoufler, de coller littéralement aux murs et aux plafonds ; son ouïe est démultipliée... Dans le même temps, le plus redoutable cerveau criminel de la ville, le Caïd, a mis au point un accélérateur de particules nucléaires capable d’ouvrir un portail sur d’autres univers. Son invention va provoquer l’arrivée de plusieurs autres versions de Spider-Man dans le monde de Miles, dont un Peter Parker plus âgé, Spider-Gwen, Spider-Man Noir, Spider-Cochon et Peni Parker, venue d’un dessin animé japonais.","Bob Persichetti,Peter Ramsey,Rodney Rothman,Phil Lord,Rodney Rothman",117,Action,Spider-Man: Into the Spider-Verse,4.2,Spider-Man : New Generation,2018
"Leonardo DiCaprio,Marion Cotillard,Elliot Page","Dom Cobb est un voleur expérimenté – le meilleur qui soit dans l’art périlleux de l’extraction : sa spécialité consiste à s’approprier les secrets les plus précieux d’un individu, enfouis au plus profond de son subconscient, pendant qu’il rêve et que son esprit est particulièrement vulnérable. Très recherché pour ses talents dans l’univers trouble de l’espionnage industriel, Cobb est aussi devenu un fugitif traqué dans le monde entier qui a perdu tout ce qui lui est cher. Mais une ultime mission pourrait lui permettre de retrouver sa vie d’avant – à condition qu’il puisse accomplir l’impossible : l’inception. Au lieu de subtiliser un rêve, Cobb et son équipe doivent faire l’inverse : implanter une idée dans l’esprit d’un individu. S’ils y parviennent, il pourrait s’agir du crime parfait. Et pourtant, aussi méthodiques et doués soient-ils, rien n’aurait pu préparer Cobb et ses partenaires à un ennemi redoutable qui semble avoir systématiquement un coup d’avance sur eux. Un ennemi dont seul Cobb aurait pu soupçonner l’existence.","Christopher Nolan,Christopher Nolan",148,Science Fiction,,4.1,Inception,2010
"Anthony Hopkins,John Hurt,Anne Bancroft","Londres, 1884. Le chirurgien Frederick Treves découvre un homme complètement défiguré et difforme, devenu une attraction de foire. John Merrick, "" le monstre "", doit son nom de Elephant Man au terrible accident que subit sa mère. Alors enceinte de quelques mois, elle est renversée par un éléphant. Impressionné par de telles difformités, le Dr. Treves achète Merrick, l'arrachant ainsi à la violence de son propriétaire, et à l'humiliation quotidienne d'être mis en spectacle. Le chirurgien pense alors que "" le monstre "" est un idiot congénital. Il découvre rapidement en Merrick un homme meurtri, intelligent et doté d'une grande sensibilité.","David Lynch,Christopher De Vore,David Lynch",125,Biopic,The Elephant Man,,Elephant Man,1981
"Charles Chaplin,Virginia Cherrill,Harry Myers","Un vagabond s’éprend d’une belle et jeune vendeuse de fleurs aveugle qui vit avec sa mère, couverte de dettes. Suite à un quiproquo, la fleuriste s’imagine le misérable, qui vient de lui acheter une fleur, en milliardaire...","Charles Chaplin,Harry Carr ( I ),Charles Chaplin",87,Comédie dramatique,City Lights,4.0,Les Lumières de la ville,1931
